0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Date,Campaign Domain,Total Sessions,Mobile Sessions,Desktop Sessions,Mobile Sessions %,Distinct IPs,Distinct Mobile IPs,Distinct Desktop IPs,Distinct Mobile IPs %,Searches,Clicks,Estimated Gross Revenue,Revenue Per Session,Revenue Per Search,Revenue Per IP,Revenue Per Click,Clicks Per Session %
2023-10-02,government-loans-tt.xyz,546,526,20,96.34,455,435,20,95.6,466,195,2.93,0.01,0.01,0.01,0.02,35.71
2023-10-02,government-loans-ug.xyz,20,4,16,20,16,4,12,25,0,0,0,0,0,0,0,0
2023-10-02,government-loans-uk.xyz,13,1,12,7.69,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-02,government-loans-united-states.xyz,31,8,23,25.81,28,7,21,25,5,4,1.93,0.06,0.39,0.07,0.48,12.9
2023-10-02,government-loans-unitedkingdom.live,16,6,10,37.5,14,6,8,42.86,0,0,0,0,0,0,0,0
2023-10-02,government-loans-zm.xyz,15,1,14,6.67,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-02,government-loans.xyz,1515,1468,47,96.9,1136,1102,34,97.01,1100,408,43.98,0.03,0.04,0.04,0.11,26.93
2023-10-02,government-scholarships-intl.xyz,374,360,14,96.26,337,323,14,95.85,332,172,4.66,0.01,0.01,0.01,0.03,45.99
2023-10-02,hair-transplant-intl.xyz,11,3,8,27.27,9,3,6,33.33,0,0,0,0,0,0,0,0
2023-10-02,have-a-canada-unsold-phones-aid.fyi,12,4,8,33.33,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-02,have-a-chile-colchones.fyi,66,46,20,69.7,46,29,17,63.04,16,4,0.1,0,0.01,0,0.03,6.06
2023-10-02,have-a-ni-universidades.fyi,21,16,5,76.19,8,3,5,37.5,0,0,0,0,0,0,0,0
2023-10-02,have-a-usa-tarjeta-de-credito.fyi,15,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0
2023-10-02,have-a-usa-tvs.zone,8,1,7,12.5,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-02,have-an-us-mattress.zone,36,0,36,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-02,have-be-jobs-aid.zone,22,15,7,68.18,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-02,have-es-uni-en-linea.zone,15,1,14,6.67,14,1,13,7.14,0,0,0,0,0,0,0,0
2023-10-02,have-ie-coding.fyi,54,7,47,12.96,22,7,16,31.82,0,0,0,0,0,0,0,0
2023-10-02,have-ie-credit-cards.zone,8,2,6,25,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-02,have-ie-grants.fyi,9,1,8,11.11,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-02,hiv-treatments-india.xyz,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
2023-10-02,hiv-treatments.xyz,9,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-02,home-appliances-intl.xyz,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0
2023-10-02,home-loans-intl-ca.fyi,30,7,23,23.33,20,7,13,35,0,0,0,0,0,0,0,0
2023-10-02,home-loans-intl.xyz,622,602,20,96.78,571,553,18,96.85,529,262,40.22,0.06,0.08,0.07,0.15,42.12
2023-10-02,home-loans-us.xyz,21,0,21,0,16,0,16,0,0,0,0,0,0,0,0,0
2023-10-02,home-security-system-intl.xyz,15,2,13,13.33,14,2,12,14.29,0,0,0,0,0,0,0,0
2023-10-02,house-subsidies-intl.xyz,5,1,4,20,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-02,housekeeping-jobs-in-usa-intl.xyz,37,10,27,27.03,30,8,22,26.67,1,0,0,0,0,0,0,0
2023-10-02,housekeeping-service-intl.fyi,72,36,36,50,50,23,27,46,0,0,0,0,0,0,0,0
2023-10-02,implantes-capilares.xyz,327,311,16,95.11,313,298,15,95.21,221,98,6.44,0.02,0.03,0.02,0.07,29.97
2023-10-02,importaciones-china-es-xyz.live,90,78,12,86.67,46,36,10,78.26,0,0,0,0,0,0,0,0
2023-10-02,in-vitro-fertilization-india.xyz,4,2,2,50,4,2,2,50,0,0,0,0,0,0,0,0
2023-10-02,in-vitro-fertilization.xyz,10,1,9,10,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-02,india-stock-trading.fyi,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-02,influencer-marketing-course.xyz,45,27,18,60,16,5,11,31.25,0,0,0,0,0,0,0,0
2023-10-02,influencer-marketing-usa-1.xyz,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0
2023-10-02,ingles-australia-latam-es-xyz.fyi,18,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0
2023-10-02,internet-movil-br-pt-xyz.info,31,22,9,70.97,11,3,8,27.27,0,0,0,0,0,0,0,0
2023-10-02,invest-1618560.xyz,12,0,12,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-02,jewelry-jp-ja-xyz.world,10,1,9,10,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-02,jobs-canada-africa-xyz.com,15,1,14,6.67,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-02,jobs-canada-asia-xyz.fyi,23,7,16,30.43,21,7,14,33.33,0,0,0,0,0,0,0,0
2023-10-02,jobs-in-the-usa.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-02,jobs-in-usa-africa.xyz,21,9,12,42.86,13,4,9,30.77,2,1,0.44,0.02,0.22,0.03,0.44,4.76
2023-10-02,jobs-in-usa-asia.xyz,34,22,12,64.71,25,14,11,56,0,0,0,0,0,0,0,0
2023-10-02,jobs-usa-africa-4653734.xyz,8,0,8,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-02,jobs-usa-xyz.asia,9,2,7,22.22,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-02,knee-pain-1.xyz,12,1,11,8.33,12,1,11,8.33,0,0,0,0,0,0,0,0
2023-10-02,knee-pain-2.xyz,13,1,12,7.69,13,1,12,7.69,0,0,0,0,0,0,0,0
2023-10-02,labor-lawyers-intl.xyz,5,0,5,0,3,0,3,0,0,0,0,0,0,0,0,0
2023-10-02,laser-epilator-africa-xyz.com,8,1,7,12.5,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-02,laser-epilator-device-canada.xyz,12,0,12,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-02,laser-epilator-device.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-02,laser-hair-removal-intl.xyz,9,4,5,44.44,9,4,5,44.44,0,0,0,0,0,0,0,0
2023-10-02,laser-liposuction-canada.xyz,38,23,15,60.53,13,1,12,7.69,0,0,0,0,0,0,0,0
2023-10-02,laser-liposuction-singapore.xyz,32,23,9,71.88,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-02,laser-liposuction-united-arab-emirates.xyz,147,138,9,93.88,116,109,7,93.97,37,15,3.47,0.02,0.09,0.03,0.23,10.2
2023-10-02,laser-liposuction-united-kingdom.xyz,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
2023-10-02,laser-liposuction-usa.xyz,14,4,10,28.57,14,4,10,28.57,1,1,0.19,0.01,0.19,0.01,0.19,7.14
2023-10-02,lasik-eye-surgery-1.xyz,9,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-02,lasik-eye-surgery-india.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-02,le-marketing-numerique-france.xyz,11,1,10,9.09,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-02,learn-english-africa.xyz,29,24,5,82.76,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-02,learn-english-asia.xyz,42,36,6,85.71,27,21,6,77.78,0,0,0,0,0,0,0,0
2023-10-02,learn-english-online-for-free.xyz,13,3,10,23.08,9,3,6,33.33,0,0,0,0,0,0,0,0
2023-10-02,learn-software-development-intl.xyz,9,1,8,11.11,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-02,learn-stock-trading-intl.xyz,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0
2023-10-02,lenceria-mexico.xyz,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-02,lenceria-spain.xyz,34,23,11,67.65,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-02,lingerie-options.xyz,10,4,6,40,10,4,6,40,0,0,0,0,0,0,0,0
2023-10-02,liposuction-intl.site,11,0,11,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-02,liquidacion-de-joyas-latam.xyz,17,10,7,58.82,14,9,5,64.29,7,4,0.09,0.01,0.01,0.01,0.02,23.53
2023-10-02,low-cost-airlines.site,29,23,6,79.31,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-02,lung-cancer-treatments-1.xyz,8,0,8,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-02,luxury-watches-intl.site,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-02,maestrias-intl.xyz,12,2,10,16.67,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-02,maquillaje-chile.xyz,35,24,11,68.57,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-02,maquillaje-mexico.xyz,36,23,13,63.89,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-02,maquillaje-peru.xyz,30,23,7,76.67,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-02,maquinas-de-lavar-roupas.xyz,17,2,15,11.76,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-02,marketing-des-medias-sociaux-intl.xyz,8,0,8,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-02,mexico-becas-gubernamentales.fyi,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-02,mexico-cirugia-ocular-net.fyi,713,707,6,99.16,666,660,6,99.1,637,281,11.55,0.02,0.02,0.02,0.04,39.41
2023-10-02,miami-real-estate-1.xyz,10,2,8,20,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-02,miami-real-estate-india.xyz,16,2,14,12.5,14,2,12,14.29,0,0,0,0,0,0,0,0
2023-10-02,microcredit-loans-intl.xyz,16,0,16,0,15,0,15,0,0,0,0,0,0,0,0,0
2023-10-02,microcredito-personal.xyz,618,604,14,97.73,562,550,12,97.86,813,435,13.87,0.02,0.02,0.02,0.03,70.39
2023-10-02,migraine-treatments-6416440.zone,51,30,21,58.82,18,5,13,27.78,0,0,0,0,0,0,0,0
2023-10-02,migraine-treatments-intl.xyz,27,24,3,88.89,4,2,2,50,0,0,0,0,0,0,0,0
2023-10-02,mortgage-loans-intl.xyz,5,1,4,20,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-02,motorcycle-financing-intl.xyz,938,931,7,99.25,848,843,5,99.41,340,92,1.83,0,0.01,0,0.02,9.81
2023-10-02,motorcycle-loans-intl.xyz,12,1,11,8.33,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-02,motorcycles-for-sale-asia.site,12,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0
2023-10-02,new-zealand-government-grants.fyi,6,1,5,16.67,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-02,nursing-courses-intl.xyz,7,1,6,14.29,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-02,online-degree-nc-net.fyi,37,17,20,45.95,15,8,7,53.33,0,0,0,0,0,0,0,0
2023-10-02,online-degrees-usa.xyz,5,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-02,online-jobs-from-home-intl.xyz,9,0,9,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-02,online-jobs-philippines.xyz,76,66,10,86.84,24,18,6,75,0,0,0,0,0,0,0,0
2023-10-02,online-jobs-phillippines.xyz,10,1,9,10,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-02,online-law-school-intl.xyz,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-02,online-loans-inf.xyz,387,377,10,97.42,332,324,8,97.59,293,154,3.71,0.01,0.01,0.01,0.02,39.79
2023-10-02,online-loans-intl.xyz,9,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-02,online-marketing-courses-cambodia.xyz,8,0,8,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-02,online-marketing-courses-indonesia.xyz,9,1,8,11.11,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-02,online-marketing-courses-malaysia.xyz,11,0,11,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-02,online-marketing-courses-myanmar.xyz,13,1,12,7.69,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-02,online-marketing-courses-singapore.xyz,8,1,7,12.5,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-02,online-marketing-courses-thailand.xyz,8,0,8,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-02,online-mba-usa-intl.xyz,20,13,7,65,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-02,online-technical-courses-intl.xyz,41,6,35,14.63,23,6,17,26.09,0,0,0,0,0,0,0,0
2023-10-02,online-typing-jobs-intl.xyz,462,454,8,98.27,427,419,8,98.13,525,316,6.66,0.01,0.01,0.02,0.02,68.4
2023-10-02,online-university-courses-intl.xyz,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-02,online-university-intl.xyz,9,0,9,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-02,online-university.xyz,2326,2268,58,97.51,2035,1977,59,97.15,1635,1005,96.43,0.04,0.06,0.05,0.1,43.21
2023-10-02,oportunidades-para-trabajar-en-canada.xyz,391,376,15,96.16,354,343,11,96.89,439,248,8.51,0.02,0.02,0.02,0.03,63.43
2023-10-02,opportunities-to-work-in-canada.xyz,87,70,17,80.46,76,64,12,84.21,34,22,4.77,0.05,0.14,0.06,0.22,25.29
2023-10-02,panama-cursos-de-marketing-digital-site.fyi,7,1,6,14.29,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-02,pefumes-jp-ja-xyz.world,16,2,14,12.5,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-02,perfumes-es-xyz.fyi,12,0,12,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-02,perfumes-jp-ja-xyz.fyi,50,1,49,2,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-02,personal-loans-es-8548581.xyz,20,1,19,5,18,1,17,5.56,0,0,0,0,0,0,0,0
2023-10-02,personal-loans-intl-4.xyz,94,63,31,67.02,48,31,17,64.58,0,0,0,0,0,0,0,0
2023-10-02,planchas-cepillos-es-xyz.zone,62,50,12,80.65,23,13,10,56.52,0,0,0,0,0,0,0,0
2023-10-02,planes-de-internet-intl.xyz,9,0,9,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-02,planes-de-internet-y-cable-latam.xyz,16,3,13,18.75,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-02,pocketwifi-jp-ja-xyz.world,14,0,14,0,11,0,11,0,0,0,0,0,0,0,0,0
2023-10-02,portable-neckfan-jp-ja-xyz.world,26,1,25,3.85,18,1,17,5.56,0,0,0,0,0,0,0,0
2023-10-02,portable-wifi-jp-ja-xyz.com,15,4,11,26.67,11,4,7,36.36,0,0,0,0,0,0,0,0
2023-10-02,prestamo-del-gobierno-de-argentina.xyz,22,1,21,4.55,17,1,17,5.88,0,0,0,0,0,0,0,0
2023-10-02,prestamo-del-gobierno-de-bolivia.xyz,232,220,12,94.83,200,194,7,97,230,74,2.05,0.01,0.01,0.01,0.03,31.9
2023-10-02,prestamo-del-gobierno-de-colombia.xyz,662,650,12,98.19,597,585,13,97.99,478,232,9.02,0.01,0.02,0.02,0.04,35.05
2023-10-02,prestamo-del-gobierno-de-mexico.xyz,906,893,13,98.57,839,828,11,98.69,649,317,15.32,0.02,0.02,0.02,0.05,34.99
2023-10-02,prestamo-del-gobierno-de-peru.xyz,1083,1064,19,98.25,977,959,18,98.16,828,409,12.9,0.01,0.02,0.01,0.03,37.77
2023-10-02,prestamo-del-gobierno-de-puerto-rico.xyz,30,16,14,53.33,24,15,10,62.5,9,6,0.56,0.02,0.06,0.02,0.09,20
2023-10-02,prestamo-del-gobierno-de-republica-dominicana.xyz,177,166,11,93.79,169,159,10,94.08,184,78,3.36,0.02,0.02,0.02,0.04,44.07
2023-10-02,prestamo-del-gobierno-de-uruguay.xyz,79,71,8,89.87,72,66,6,91.67,65,28,2.06,0.03,0.03,0.03,0.07,35.44
2023-10-02,prestamo-del-gobierno-intl.xyz,2189,2145,44,97.99,1917,1878,43,97.97,2418,928,21.48,0.01,0.01,0.01,0.02,42.39
2023-10-02,prestamo-para-vehiculos-en-ecuador.xyz,18,2,16,11.11,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-02,prestamos-con-mal-credito-bolivia-intl.xyz,42,35,7,83.33,37,31,7,83.78,35,15,0.39,0.01,0.01,0.01,0.03,35.71
2023-10-02,prestamos-con-mal-credito-colombia-intl.xyz,66,61,5,92.42,62,57,5,91.94,52,20,0.97,0.01,0.02,0.02,0.05,30.3
2023-10-02,prestamos-con-mal-credito-guatemala-intl.xyz,317,306,11,96.53,280,272,8,97.14,349,190,7.63,0.02,0.02,0.03,0.04,59.94
2023-10-02,prestamos-con-mal-credito-honduras-intl.xyz,413,397,16,96.13,351,338,13,96.3,429,256,9.41,0.02,0.02,0.03,0.04,61.99
2023-10-02,prestamos-con-mal-credito-intl.xyz,2209,2184,25,98.87,1962,1940,22,98.88,2015,1088,55.93,0.03,0.03,0.03,0.05,49.25
2023-10-02,prestamos-con-mal-credito-paraguay-intl.xyz,11,0,11,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-con-mal-credito-republica-dominicana-intl.xyz,115,93,22,80.87,99,84,15,84.85,63,43,2.76,0.02,0.04,0.03,0.06,37.39
2023-10-02,prestamos-con-mal-credito-uruguay-intl.xyz,276,264,12,95.65,267,256,11,95.88,288,153,16.57,0.06,0.06,0.06,0.11,55.43
2023-10-02,prestamos-del-gobierno-ch.zone,280,245,35,87.5,259,231,29,89.19,308,159,8.5,0.03,0.03,0.03,0.05,56.79
2023-10-02,prestamos-del-gobierno-chile.xyz,71,59,12,83.1,61,49,12,80.33,79,45,2.61,0.04,0.03,0.04,0.06,63.38
2023-10-02,prestamos-del-gobierno-co.zone,314,298,16,94.9,284,273,12,96.13,217,110,6.05,0.02,0.03,0.02,0.06,35.03
2023-10-02,prestamos-del-gobierno-costa-rica.xyz,159,140,19,88.05,137,122,15,89.05,143,57,2.22,0.01,0.02,0.02,0.04,35.85
2023-10-02,prestamos-del-gobierno-ecuador.xyz,75,46,29,61.33,63,39,25,61.9,49,31,0.54,0.01,0.01,0.01,0.02,41.33
2023-10-02,prestamos-del-gobierno-el-salvador.xyz,16,1,15,6.25,9,1,9,11.11,0,0,0,0,0,0,0,0
2023-10-02,prestamos-del-gobierno-guatemala.xyz,215,196,19,91.16,191,174,18,91.1,180,93,3.05,0.01,0.02,0.02,0.03,43.26
2023-10-02,prestamos-del-gobierno-honduras.xyz,1336,1323,13,99.03,1047,1036,13,98.95,1397,771,20.16,0.02,0.01,0.02,0.03,57.71
2023-10-02,prestamos-del-gobierno-intl-1.xyz,12,2,10,16.67,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-02,prestamos-del-gobierno-nicaragua.xyz,35,18,17,51.43,25,15,11,60,22,11,0.12,0,0.01,0,0.01,31.43
2023-10-02,prestamos-del-gobierno-panama.xyz,23,5,18,21.74,17,4,14,23.53,0,0,0,0,0,0,0,0
2023-10-02,prestamos-del-gobierno-paraguay.xyz,34,26,8,76.47,28,23,6,82.14,36,14,0.19,0.01,0.01,0.01,0.01,41.18
2023-10-02,prestamos-del-gobierno-pe.zone,457,377,80,82.49,407,336,71,82.56,360,178,5.77,0.01,0.02,0.01,0.03,38.95
2023-10-02,prestamos-del-gobierno-ur.zone,140,119,21,85,127,110,17,86.61,81,41,2.68,0.02,0.03,0.02,0.07,29.29
2023-10-02,prestamos-del-gobierno.zone,55,37,18,67.27,26,11,16,42.31,0,0,0,0,0,0,0,0
2023-10-02,prestamos-en-linea-intl.xyz,594,548,46,92.26,447,432,15,96.64,632,438,30.36,0.05,0.05,0.07,0.07,73.74
2023-10-02,prestamos-estatales.xyz,4554,4536,18,99.6,4083,4065,18,99.56,5108,2356,93.25,0.02,0.02,0.02,0.04,51.73
2023-10-02,prestamos-hipotecarios-intl.xyz,366,352,14,96.17,309,296,13,95.79,472,252,22.41,0.06,0.05,0.07,0.09,68.85
2023-10-02,prestamos-online-en-panama-intl.xyz,6,1,5,16.67,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-02,prestamos-online-rapidos-intl.xyz,426,412,14,96.71,395,384,12,97.22,424,231,13.39,0.03,0.03,0.03,0.06,54.23
2023-10-02,prestamos-para-comprar-carro-panama.xyz,19,0,19,0,18,0,18,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-comprar-moto.xyz,2146,2103,43,98,1952,1915,37,98.1,1600,816,40.43,0.02,0.03,0.02,0.05,38.02
2023-10-02,prestamos-para-comprar.xyz,11,1,10,9.09,8,1,8,12.5,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-motocicleta-argentina.xyz,317,303,14,95.58,290,278,12,95.86,230,103,4.38,0.01,0.02,0.02,0.04,32.49
2023-10-02,prestamos-para-motocicleta-bolivia.xyz,37,32,5,86.49,34,29,5,85.29,15,5,0.14,0,0.01,0,0.03,13.51
2023-10-02,prestamos-para-motocicleta-chile.xyz,39,32,7,82.05,39,32,7,82.05,10,3,0.22,0.01,0.02,0.01,0.07,7.69
2023-10-02,prestamos-para-motocicleta-colombia.xyz,491,474,17,96.54,455,440,15,96.7,264,134,9.55,0.02,0.04,0.02,0.07,27.29
2023-10-02,prestamos-para-motocicleta-costa-rica.xyz,47,37,10,78.72,45,35,10,77.78,27,20,1.22,0.03,0.05,0.03,0.06,42.55
2023-10-02,prestamos-para-motocicleta-mexico.xyz,444,437,7,98.42,401,396,5,98.75,162,82,6.63,0.01,0.04,0.02,0.08,18.47
2023-10-02,prestamos-para-motocicleta-nicaragua.xyz,36,28,8,77.78,34,28,6,82.35,15,10,0.13,0,0.01,0,0.01,27.78
2023-10-02,prestamos-para-motocicleta-peru.xyz,140,127,13,90.71,131,120,11,91.6,55,26,4.16,0.03,0.08,0.03,0.16,18.57
2023-10-02,prestamos-para-motocicleta-puerto-rico.xyz,30,23,7,76.67,27,21,6,77.78,15,7,1.01,0.03,0.07,0.04,0.14,23.33
2023-10-02,prestamos-para-motocicleta-uruguay.xyz,68,47,21,69.12,60,44,16,73.33,31,12,0.93,0.01,0.03,0.02,0.08,17.65
2023-10-02,prestamos-para-negocios-chile.xyz,29,0,29,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-negocios-intl.xyz,2282,2244,38,98.33,2130,2096,35,98.4,1970,1039,172.94,0.08,0.09,0.08,0.17,45.53
2023-10-02,prestamos-para-pagar-deudas.xyz,1250,1064,186,85.12,1152,1009,148,87.59,431,230,25.78,0.02,0.06,0.02,0.11,18.4
2023-10-02,prestamos-para-vehiculo-costa-rica.xyz,17,3,14,17.65,16,3,13,18.75,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-argentina.xyz,19,0,19,0,17,0,17,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-chile.xyz,12,0,12,0,11,0,11,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-colombia.xyz,17,0,17,0,10,0,10,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-ecuador.xyz,13,0,13,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-el-salvador.xyz,15,4,11,26.67,12,3,9,25,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-guatemala.xyz,33,2,31,6.06,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-mexico.xyz,12,0,12,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-peru.xyz,30,15,15,50,18,6,12,33.33,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-puerto-rico.xyz,28,0,28,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-en-republica-dominicana.xyz,30,2,28,6.67,22,2,20,9.09,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-guatemala.xyz,22,2,20,9.09,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculo-puerto-rico.xyz,10,1,9,10,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculos-argentina.xyz,662,649,13,98.04,618,605,13,97.9,453,215,20.25,0.03,0.04,0.03,0.09,32.48
2023-10-02,prestamos-para-vehiculos-bolivia.xyz,16,2,14,12.5,12,2,11,16.67,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculos-chile.xyz,35,25,10,71.43,32,23,9,71.88,40,24,3.07,0.09,0.08,0.1,0.13,68.57
2023-10-02,prestamos-para-vehiculos-colombia.xyz,332,312,20,93.98,309,290,19,93.85,219,114,4.54,0.01,0.02,0.01,0.04,34.34
2023-10-02,prestamos-para-vehiculos-ecuador.xyz,472,454,18,96.19,424,409,15,96.46,338,169,8.33,0.02,0.02,0.02,0.05,35.81
2023-10-02,prestamos-para-vehiculos-el-salvador.xyz,6,1,5,16.67,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculos-honduras.xyz,14,0,14,0,13,0,13,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculos-latam.xyz,907,878,29,96.8,843,816,28,96.8,677,359,22.27,0.02,0.03,0.03,0.06,39.58
2023-10-02,prestamos-para-vehiculos-mexico.xyz,57,43,14,75.44,51,40,11,78.43,52,31,1.58,0.03,0.03,0.03,0.05,54.39
2023-10-02,prestamos-para-vehiculos-nicaragua.xyz,342,325,17,95.03,297,280,17,94.28,310,151,3.61,0.01,0.01,0.01,0.02,44.15
2023-10-02,prestamos-para-vehiculos-paraguay.xyz,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculos-peru.xyz,788,746,42,94.67,715,675,40,94.41,546,297,17.81,0.02,0.03,0.02,0.06,37.69
2023-10-02,prestamos-para-vehiculos-republica-domicana.xyz,13,0,13,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vehiculos-uruguay.xyz,18,1,17,5.56,14,1,13,7.14,1,0,0,0,0,0,0,0
2023-10-02,prestamos-para-vivienda.xyz,91,73,18,80.22,86,73,13,84.88,57,31,3.86,0.04,0.07,0.04,0.12,34.07
2023-10-02,prestamos-personales-intl.xyz,19,2,17,10.53,16,2,14,12.5,0,0,0,0,0,0,0,0
2023-10-02,prestamos-personales.world,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-02,prestamos-rapidos.xyz,2562,2528,34,98.67,2329,2299,30,98.71,2343,1281,92.47,0.04,0.04,0.04,0.07,50
2023-10-02,prestamos-universitarios.xyz,14,0,14,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-02,prime-united-arab-emirates-education.fyi,9,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-02,private-health-insurance.site,18,0,18,0,16,0,16,0,0,0,0,0,0,0,0,0
