0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Date,Campaign Domain,Total Sessions,Mobile Sessions,Desktop Sessions,Mobile Sessions %,Distinct IPs,Distinct Mobile IPs,Distinct Desktop IPs,Distinct Mobile IPs %,Searches,Clicks,Estimated Gross Revenue,Revenue Per Session,Revenue Per Search,Revenue Per IP,Revenue Per Click,Clicks Per Session %
2023-10-08,laser-epilator-device-canada.xyz,24,10,14,41.67,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-08,laser-epilator-device.xyz,15,9,6,60,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,laser-hair-removal-intl.xyz,15,11,4,73.33,7,3,4,42.86,0,0,0,0,0,0,0,0
2023-10-08,laser-liposuction-canada.xyz,14,11,3,78.57,5,3,2,60,0,0,0,0,0,0,0,0
2023-10-08,laser-liposuction-singapore.xyz,17,9,8,52.94,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,laser-liposuction-united-arab-emirates.xyz,174,164,10,94.25,157,150,7,95.54,64,27,8.73,0.05,0.14,0.06,0.32,15.52
2023-10-08,laser-liposuction-united-kingdom.xyz,14,13,1,92.86,6,5,1,83.33,0,0,0,0,0,0,0,0
2023-10-08,laser-liposuction-usa.xyz,19,17,2,89.47,11,9,2,81.82,3,3,1.08,0.06,0.36,0.1,0.36,15.79
2023-10-08,lasik-eye-surgery-1.xyz,14,11,3,78.57,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-08,lasik-eye-surgery-india.xyz,11,11,0,100,2,2,0,100,0,0,0,0,0,0,0,0
2023-10-08,le-marketing-numerique-france.xyz,12,9,3,75,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-08,learn-english-africa.xyz,25,9,16,36,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-08,learn-english-asia.xyz,48,44,4,91.67,20,18,2,90,0,0,0,0,0,0,0,0
2023-10-08,learn-english-online-for-free.xyz,23,2,21,8.7,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-08,learn-software-development-intl.xyz,23,9,14,39.13,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-08,learn-stock-trading-intl.xyz,20,11,9,55,11,3,8,27.27,0,0,0,0,0,0,0,0
2023-10-08,lenceria-mexico.xyz,16,15,1,93.75,8,7,1,87.5,0,0,0,0,0,0,0,0
2023-10-08,lenceria-spain.xyz,12,9,3,75,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-08,lingerie-options.xyz,15,11,4,73.33,7,3,4,42.86,0,0,0,0,0,0,0,0
2023-10-08,liposuction-intl.site,29,15,14,51.72,15,7,8,46.67,0,0,0,0,0,0,0,0
2023-10-08,liquidacion-de-joyas-latam.xyz,68,52,16,76.47,54,47,7,87.04,57,28,0.66,0.01,0.01,0.01,0.02,41.18
2023-10-08,low-cost-airlines.site,14,9,5,64.29,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,lung-cancer-treatments-1.xyz,19,11,8,57.89,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-08,luxury-watches-intl.site,16,12,4,75,7,4,3,57.14,0,0,0,0,0,0,0,0
2023-10-08,maestrias-intl.xyz,16,11,5,68.75,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-08,maquillaje-chile.xyz,14,9,5,64.29,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,maquillaje-mexico.xyz,14,11,3,78.57,5,3,2,60,0,0,0,0,0,0,0,0
2023-10-08,maquillaje-peru.xyz,10,9,1,90,2,1,1,50,0,0,0,0,0,0,0,0
2023-10-08,maquinas-de-lavar-roupas.xyz,18,11,7,61.11,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-08,marketing-des-medias-sociaux-intl.xyz,23,17,6,73.91,11,5,6,45.45,0,0,0,0,0,0,0,0
2023-10-08,mexico-becas-gubernamentales.fyi,12,9,3,75,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-08,mexico-cirugia-ocular-net.fyi,343,335,8,97.67,291,286,5,98.28,293,143,6.31,0.02,0.02,0.02,0.04,41.69
2023-10-08,miami-real-estate-1.xyz,16,11,5,68.75,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-08,miami-real-estate-india.xyz,12,11,1,91.67,3,2,1,66.67,0,0,0,0,0,0,0,0
2023-10-08,microcredit-loans-intl.xyz,11,0,11,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-08,microcredito-personal.xyz,412,395,17,95.87,369,357,12,96.75,438,235,9.63,0.02,0.02,0.03,0.04,57.04
2023-10-08,migraine-treatments-6416440.zone,13,9,4,69.23,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-08,migraine-treatments-intl.xyz,16,12,4,75,6,4,2,66.67,0,0,0,0,0,0,0,0
2023-10-08,mortgage-loans-intl.xyz,19,13,6,68.42,9,5,4,55.56,0,0,0,0,0,0,0,0
2023-10-08,motorcycle-financing-intl.xyz,156,153,3,98.08,135,132,3,97.78,100,40,1.45,0.01,0.01,0.01,0.04,25.64
2023-10-08,motorcycle-loans-intl.xyz,697,656,41,94.12,593,566,27,95.45,409,202,5.61,0.01,0.01,0.01,0.03,28.98
2023-10-08,motorcycles-for-sale-asia.site,16,13,3,81.25,7,4,3,57.14,0,0,0,0,0,0,0,0
2023-10-08,new-zealand-government-grants.fyi,11,9,2,81.82,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-08,nursing-courses-intl.xyz,834,789,45,94.6,704,691,13,98.15,669,353,19.44,0.02,0.03,0.03,0.06,42.33
2023-10-08,online-degree-nc-net.fyi,25,12,13,48,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-08,online-degrees-usa.xyz,15,11,4,73.33,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-08,online-jobs-from-home-intl.xyz,22,9,13,40.91,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-08,online-jobs-philippines.xyz,84,73,11,86.9,18,12,6,66.67,0,0,0,0,0,0,0,0
2023-10-08,online-jobs-phillippines.xyz,28,9,19,32.14,16,1,15,6.25,0,0,0,0,0,0,0,0
2023-10-08,online-law-school-intl.xyz,22,14,8,63.64,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-08,online-loans-inf.xyz,213,126,87,59.15,85,48,38,56.47,6,1,0.01,0,0,0,0.01,0.47
2023-10-08,online-loans-intl.xyz,13,9,4,69.23,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,online-marketing-courses-cambodia.xyz,18,11,7,61.11,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-08,online-marketing-courses-indonesia.xyz,13,11,2,84.62,4,2,2,50,0,0,0,0,0,0,0,0
2023-10-08,online-marketing-courses-malaysia.xyz,19,11,8,57.89,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-08,online-marketing-courses-myanmar.xyz,19,13,6,68.42,9,3,6,33.33,0,0,0,0,0,0,0,0
2023-10-08,online-marketing-courses-singapore.xyz,16,11,5,68.75,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-08,online-marketing-courses-thailand.xyz,12,11,1,91.67,3,2,1,66.67,0,0,0,0,0,0,0,0
2023-10-08,online-mba-usa-intl.xyz,13,13,0,100,5,5,0,100,0,0,0,0,0,0,0,0
2023-10-08,online-technical-courses-intl.xyz,22,2,20,9.09,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-08,online-typing-jobs-intl.xyz,705,695,10,98.58,640,633,7,98.91,856,511,13.16,0.02,0.02,0.02,0.03,72.48
2023-10-08,online-university-courses-intl.xyz,13,9,4,69.23,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,online-university-intl.xyz,16,13,3,81.25,8,5,3,62.5,15,7,2.63,0.16,0.18,0.33,0.38,43.75
2023-10-08,online-university.xyz,2089,2008,81,96.12,1812,1775,38,97.96,1460,842,104.34,0.05,0.07,0.06,0.12,40.31
2023-10-08,oportunidades-para-trabajar-en-canada.xyz,364,348,16,95.6,340,330,10,97.06,413,239,6.03,0.02,0.01,0.02,0.03,65.66
2023-10-08,opportunities-to-work-in-canada.xyz,173,155,18,89.6,132,123,10,93.18,35,21,3.09,0.02,0.09,0.02,0.15,12.14
2023-10-08,panama-cursos-de-marketing-digital-site.fyi,17,13,4,76.47,8,4,4,50,0,0,0,0,0,0,0,0
2023-10-08,pefumes-jp-ja-xyz.world,19,9,10,47.37,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-08,perfumes-es-xyz.fyi,19,11,8,57.89,7,3,4,42.86,0,0,0,0,0,0,0,0
2023-10-08,perfumes-jp-ja-xyz.fyi,14,9,5,64.29,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,personal-loans-es-8548581.xyz,201,82,119,40.8,71,41,30,57.75,0,0,0,0,0,0,0,0
2023-10-08,personal-loans-intl-4.xyz,24,12,12,50,11,4,7,36.36,0,0,0,0,0,0,0,0
2023-10-08,planchas-cepillos-es-xyz.zone,74,61,13,82.43,29,20,9,68.97,0,0,0,0,0,0,0,0
2023-10-08,planes-de-internet-intl.xyz,12,9,3,75,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-08,planes-de-internet-y-cable-latam.xyz,13,9,4,69.23,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,pocketwifi-jp-ja-xyz.world,12,11,1,91.67,4,3,1,75,0,0,0,0,0,0,0,0
2023-10-08,portable-neckfan-jp-ja-xyz.world,14,9,5,64.29,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-08,portable-wifi-jp-ja-xyz.com,19,9,10,47.37,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,prestamo-del-gobierno-de-argentina.xyz,22,9,13,40.91,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-08,prestamo-del-gobierno-de-bolivia.xyz,174,157,17,90.23,144,132,12,91.67,149,56,1.37,0.01,0.01,0.01,0.02,32.18
2023-10-08,prestamo-del-gobierno-de-colombia.xyz,630,615,15,97.62,561,552,9,98.4,434,223,11.42,0.02,0.03,0.02,0.05,35.4
2023-10-08,prestamo-del-gobierno-de-mexico.xyz,906,894,12,98.68,823,813,10,98.78,692,332,20.49,0.02,0.03,0.02,0.06,36.64
2023-10-08,prestamo-del-gobierno-de-peru.xyz,912,896,16,98.25,806,795,11,98.64,824,396,18.65,0.02,0.02,0.02,0.05,43.42
2023-10-08,prestamo-del-gobierno-de-puerto-rico.xyz,23,12,11,52.17,11,4,7,36.36,4,4,1.17,0.05,0.29,0.11,0.29,17.39
2023-10-08,prestamo-del-gobierno-de-republica-dominicana.xyz,119,102,17,85.71,98,86,12,87.76,102,45,2.15,0.02,0.02,0.02,0.05,37.82
2023-10-08,prestamo-del-gobierno-de-uruguay.xyz,23,12,11,52.17,10,4,6,40,0,0,0,0,0,0,0,0
2023-10-08,prestamo-del-gobierno-intl.xyz,364,354,10,97.25,293,284,9,96.93,305,155,5.14,0.01,0.02,0.02,0.03,42.58
2023-10-08,prestamo-para-vehiculos-en-ecuador.xyz,20,13,7,65,8,5,3,62.5,0,0,0,0,0,0,0,0
2023-10-08,prestamos-con-mal-credito-bolivia-intl.xyz,32,19,13,59.38,16,9,8,56.25,10,3,0.1,0,0.01,0.01,0.03,9.38
2023-10-08,prestamos-con-mal-credito-colombia-intl.xyz,92,57,35,61.96,53,47,6,88.68,34,19,1.78,0.02,0.05,0.03,0.09,20.65
2023-10-08,prestamos-con-mal-credito-guatemala-intl.xyz,258,246,12,95.35,226,218,8,96.46,306,164,8.32,0.03,0.03,0.04,0.05,63.57
2023-10-08,prestamos-con-mal-credito-honduras-intl.xyz,423,411,12,97.16,365,358,7,98.08,426,241,6.65,0.02,0.02,0.02,0.03,56.97
2023-10-08,prestamos-con-mal-credito-intl.xyz,1379,1351,28,97.97,1231,1203,29,97.73,1420,771,44.43,0.03,0.03,0.04,0.06,55.91
2023-10-08,prestamos-con-mal-credito-paraguay-intl.xyz,21,9,12,42.86,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-08,prestamos-con-mal-credito-republica-dominicana-intl.xyz,57,48,9,84.21,44,37,7,84.09,41,24,1.43,0.03,0.03,0.03,0.06,42.11
2023-10-08,prestamos-con-mal-credito-uruguay-intl.xyz,98,88,10,89.8,84,78,6,92.86,72,31,3.96,0.04,0.06,0.05,0.13,31.63
2023-10-08,prestamos-del-gobierno-ch.zone,496,479,17,96.57,463,449,14,96.98,494,234,11.79,0.02,0.02,0.03,0.05,47.18
2023-10-08,prestamos-del-gobierno-chile.xyz,132,127,5,96.21,113,110,3,97.35,134,72,5.37,0.04,0.04,0.05,0.07,54.55
2023-10-08,prestamos-del-gobierno-co.zone,253,239,14,94.47,234,226,9,96.58,217,103,8.48,0.03,0.04,0.04,0.08,40.71
2023-10-08,prestamos-del-gobierno-costa-rica.xyz,110,97,13,88.18,84,78,7,92.86,89,45,5.27,0.05,0.06,0.06,0.12,40.91
2023-10-08,prestamos-del-gobierno-ecuador.xyz,69,57,12,82.61,55,47,8,85.45,51,23,0.38,0.01,0.01,0.01,0.02,33.33
2023-10-08,prestamos-del-gobierno-el-salvador.xyz,19,9,10,47.37,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-08,prestamos-del-gobierno-guatemala.xyz,372,362,10,97.31,323,315,8,97.52,274,114,7.54,0.02,0.03,0.02,0.07,30.65
2023-10-08,prestamos-del-gobierno-honduras.xyz,742,730,12,98.38,602,596,7,99,837,463,11.19,0.02,0.01,0.02,0.02,62.4
2023-10-08,prestamos-del-gobierno-intl-1.xyz,14,9,5,64.29,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-08,prestamos-del-gobierno-nicaragua.xyz,109,91,18,83.49,85,74,12,87.06,94,53,0.84,0.01,0.01,0.01,0.02,48.62
2023-10-08,prestamos-del-gobierno-panama.xyz,18,9,9,50,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,prestamos-del-gobierno-paraguay.xyz,57,47,10,82.46,43,36,7,83.72,68,30,0.41,0.01,0.01,0.01,0.01,52.63
2023-10-08,prestamos-del-gobierno-pe.zone,411,369,42,89.78,371,331,40,89.22,300,155,6.43,0.02,0.02,0.02,0.04,37.71
2023-10-08,prestamos-del-gobierno-ur.zone,150,102,48,68,101,87,15,86.14,59,26,2.24,0.01,0.04,0.02,0.09,17.33
2023-10-08,prestamos-del-gobierno.zone,16,12,4,75,8,4,4,50,2,1,0.04,0,0.02,0.01,0.04,6.25
2023-10-08,prestamos-en-linea-intl.xyz,417,407,10,97.6,323,315,8,97.52,544,332,40.69,0.1,0.07,0.13,0.12,79.62
2023-10-08,prestamos-estatales.xyz,5385,5359,26,99.52,4750,4728,24,99.54,6263,2930,96.69,0.02,0.02,0.02,0.03,54.41
2023-10-08,prestamos-hipotecarios-intl.xyz,199,195,4,97.99,165,162,3,98.18,252,135,15.13,0.08,0.06,0.09,0.11,67.84
2023-10-08,prestamos-online-en-panama-intl.xyz,19,9,10,47.37,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-08,prestamos-online-rapidos-intl.xyz,270,233,37,86.3,206,186,20,90.29,212,115,11.14,0.04,0.05,0.05,0.1,42.59
2023-10-08,prestamos-para-comprar-carro-panama.xyz,15,10,5,66.67,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-comprar-moto.xyz,853,826,27,96.83,755,738,17,97.75,623,338,24.82,0.03,0.04,0.03,0.07,39.62
2023-10-08,prestamos-para-comprar.xyz,37,0,37,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-jubilados-intl.xyz,44,3,41,6.82,22,3,19,13.64,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-motocicleta-argentina.xyz,224,213,11,95.09,193,186,7,96.37,127,56,2.18,0.01,0.02,0.01,0.04,25
2023-10-08,prestamos-para-motocicleta-bolivia.xyz,73,32,41,43.84,31,21,10,67.74,11,5,0.22,0,0.02,0.01,0.04,6.85
2023-10-08,prestamos-para-motocicleta-chile.xyz,97,61,36,62.89,55,51,4,92.73,33,17,1.45,0.01,0.04,0.03,0.09,17.53
2023-10-08,prestamos-para-motocicleta-colombia.xyz,246,233,13,94.72,212,205,7,96.7,159,89,12.5,0.05,0.08,0.06,0.14,36.18
2023-10-08,prestamos-para-motocicleta-costa-rica.xyz,46,39,7,84.78,34,29,5,85.29,23,11,1.16,0.03,0.05,0.03,0.11,23.91
2023-10-08,prestamos-para-motocicleta-mexico.xyz,375,329,46,87.73,288,279,9,96.88,171,87,8.26,0.02,0.05,0.03,0.09,23.2
2023-10-08,prestamos-para-motocicleta-nicaragua.xyz,65,51,14,78.46,48,38,10,79.17,16,8,0.71,0.01,0.04,0.01,0.09,12.31
2023-10-08,prestamos-para-motocicleta-peru.xyz,86,80,6,93.02,66,62,4,93.94,33,18,1.27,0.01,0.04,0.02,0.07,20.93
2023-10-08,prestamos-para-motocicleta-puerto-rico.xyz,31,21,10,67.74,20,13,7,65,7,3,0.62,0.02,0.09,0.03,0.21,9.68
2023-10-08,prestamos-para-motocicleta-uruguay.xyz,89,45,44,50.56,44,36,8,81.82,19,10,1.26,0.01,0.07,0.03,0.13,11.24
2023-10-08,prestamos-para-negocios-chile.xyz,18,10,8,55.56,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-negocios-intl.xyz,1908,1846,62,96.75,1756,1719,39,97.89,1655,848,190.18,0.1,0.11,0.11,0.22,44.44
2023-10-08,prestamos-para-pagar-deudas.xyz,245,216,29,88.16,212,196,16,92.45,146,76,18.85,0.08,0.13,0.09,0.25,31.02
2023-10-08,prestamos-para-vehiculo-costa-rica.xyz,13,9,4,69.23,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-argentina.xyz,32,10,22,31.25,16,2,14,12.5,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-chile.xyz,23,9,14,39.13,12,1,11,8.33,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-colombia.xyz,44,9,35,20.45,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-ecuador.xyz,19,9,10,47.37,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-el-salvador.xyz,22,9,13,40.91,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-guatemala.xyz,26,9,17,34.62,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-mexico.xyz,22,9,13,40.91,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-peru.xyz,74,27,47,36.49,17,2,15,11.76,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-puerto-rico.xyz,54,9,45,16.67,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-en-republica-dominicana.xyz,27,10,17,37.04,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-guatemala.xyz,27,9,18,33.33,13,1,12,7.69,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculo-puerto-rico.xyz,16,9,7,56.25,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculos-argentina.xyz,623,604,19,96.95,569,554,15,97.36,423,205,15.82,0.03,0.04,0.03,0.08,32.91
2023-10-08,prestamos-para-vehiculos-bolivia.xyz,16,10,6,62.5,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculos-chile.xyz,70,63,7,90,58,53,5,91.38,43,21,3.09,0.04,0.07,0.05,0.15,30
2023-10-08,prestamos-para-vehiculos-colombia.xyz,312,299,13,95.83,279,268,11,96.06,232,115,6.32,0.02,0.03,0.02,0.05,36.86
2023-10-08,prestamos-para-vehiculos-ecuador.xyz,395,384,11,97.22,350,343,7,98,296,147,13.47,0.03,0.05,0.04,0.09,37.22
2023-10-08,prestamos-para-vehiculos-el-salvador.xyz,20,9,11,45,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculos-honduras.xyz,17,9,8,52.94,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculos-latam.xyz,743,728,15,97.98,687,671,16,97.67,522,262,21.91,0.03,0.04,0.03,0.08,35.26
2023-10-08,prestamos-para-vehiculos-mexico.xyz,114,107,7,93.86,98,93,5,94.9,94,58,5.89,0.05,0.06,0.06,0.1,50.88
2023-10-08,prestamos-para-vehiculos-nicaragua.xyz,240,225,15,93.75,204,193,11,94.61,197,104,3.74,0.02,0.02,0.02,0.04,43.33
2023-10-08,prestamos-para-vehiculos-paraguay.xyz,15,9,6,60,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculos-peru.xyz,131,114,17,87.02,112,100,12,89.29,86,45,4.13,0.03,0.05,0.04,0.09,34.35
2023-10-08,prestamos-para-vehiculos-republica-domicana.xyz,20,9,11,45,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vehiculos-uruguay.xyz,21,11,10,52.38,8,3,5,37.5,0,0,0,0,0,0,0,0
2023-10-08,prestamos-para-vivienda.xyz,59,48,11,81.36,42,37,5,88.1,26,13,2.52,0.04,0.1,0.06,0.19,22.03
2023-10-08,prestamos-personales-intl.xyz,18,9,9,50,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,prestamos-personales.world,16,9,7,56.25,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,prestamos-rapidos.xyz,832,787,45,94.59,724,708,16,97.79,704,382,32.22,0.04,0.05,0.04,0.08,45.91
2023-10-08,prestamos-universitarios.xyz,19,9,10,47.37,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-08,prime-united-arab-emirates-education.fyi,16,10,6,62.5,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-08,private-health-insurance.site,15,11,4,73.33,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-08,programming-courses-intl.xyz,16,9,7,56.25,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,programming-courses.fyi,12,9,3,75,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-08,psoriasis-treatments-india.xyz,16,11,5,68.75,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-08,psoriasis-treatments.xyz,18,11,7,61.11,9,3,6,33.33,0,0,0,0,0,0,0,0
2023-10-08,qatar-world-cup-tickets.xyz,15,9,6,60,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,quick-loans-intl.xyz,628,609,19,96.97,497,483,15,97.18,668,357,13.17,0.02,0.02,0.03,0.04,56.85
2023-10-08,real-estate-boston-ae.xyz,16,9,7,56.25,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-08,real-estate-boston-canada.xyz,14,9,5,64.29,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,real-estate-boston-greece.xyz,18,9,9,50,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-08,real-estate-boston-uk.xyz,13,9,4,69.23,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-08,real-estate-boston.xyz,12,9,3,75,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-08,real-estate-in-dominican-republic-intl.xyz,18,11,7,61.11,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-08,real-estate-in-mexican-caribbean-intl.xyz,19,10,9,52.63,11,2,9,18.18,1,1,0.04,0,0.04,0,0.04,5.26
2023-10-08,real-estate-in-the-us-singapore.xyz,21,11,10,52.38,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-08,real-estate-in-usa-intl.xyz,13,9,4,69.23,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-08,real-estate-intl.site,18,11,7,61.11,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-08,real-estate-intl.xyz,1591,1587,4,99.75,1390,1387,3,99.78,746,366,17.94,0.01,0.02,0.01,0.05,23
2023-10-08,refinanciacion-de-deuda.xyz,724,715,9,98.76,658,653,5,99.24,814,435,19.47,0.03,0.02,0.03,0.04,60.08
2023-10-08,refrigeradores-sin-vender-intl.xyz,16,11,5,68.75,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-08,remote-jobs-intl.xyz,15,9,6,60,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,renta-carros-latam-xyz-efa.fyi,38,26,12,68.42,30,23,7,76.67,44,25,4.46,0.12,0.1,0.15,0.18,65.79
2023-10-08,repossessed-cars-for-sale-africa.xyz,29,12,17,41.38,16,4,12,25,0,0,0,0,0,0,0,0
2023-10-08,repossessed-cars-for-sale-asia.xyz,22,9,13,40.91,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-08,repossessed-cars-for-sale-canada.xyz,21,9,12,42.86,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-08,repossessed-cars-usa.xyz,23,9,14,39.13,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-08,repossessed-cars-xyz.fyi,15,9,6,60,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-08,repossessed-houses-asia.xyz,70,64,6,91.43,17,13,4,76.47,0,0,0,0,0,0,0,0
2023-10-08,repossessed-houses-za-xyz.zone,13,9,4,69.23,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-08,restoration-intl.xyz,15,9,6,60,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-08,rhinoplasty-intl.xyz,12,9,3,75,2,1,1,50,0,0,0,0,0,0,0,0
2023-10-08,rinoplastia-intl.xyz,22,9,13,40.91,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-08,roof-repair-jp-ja-xyz.live,14,10,4,71.43,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-08,ropa-de-segunda-a-bajos-precios.xyz,994,983,11,98.89,885,877,8,99.1,850,396,6.77,0.01,0.01,0.01,0.02,39.84
2023-10-08,ropa-para-importar-latam-xyz.world,142,139,3,97.89,133,131,2,98.5,114,55,2.5,0.02,0.02,0.02,0.05,38.73
2023-10-08,roupas-usadasa-a-precos-baixos.xyz,6,0,6,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-08,salvaescaleras-argentina.xyz,21,12,9,57.14,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-08,salvaescaleras-chile.xyz,16,10,6,62.5,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-08,salvaescaleras-columbia.xyz,18,13,5,72.22,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-08,salvaescaleras-espana.xyz,12,9,3,75,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-08,salvaescaleras-mexico.xyz,35,28,7,80,13,8,5,61.54,4,1,0.06,0,0.02,0,0.06,2.86
2023-10-08,salvaescaleras-peru.xyz,14,10,4,71.43,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-08,salvaescaleras-uruguay.xyz,10,9,1,90,2,1,1,50,0,0,0,0,0,0,0,0
2023-10-08,scholarship-to-study-in-usa-intl-xyz-efa.xyz,17,3,14,17.65,10,2,8,20,2,2,0.41,0.02,0.21,0.04,0.21,11.76
2023-10-08,scholarships-in-canada-africa.site,15,13,2,86.67,4,2,2,50,0,0,0,0,0,0,0,0
2023-10-08,scholarships-in-canada-asia.site,277,221,56,79.78,85,75,10,88.24,0,0,0,0,0,0,0,0
2023-10-08,scholarships-to-study-in-australia.xyz,19,0,19,0,10,0,10,0,0,0,0,0,0,0,0,0
2023-10-08,scholarships-to-study-in-china-intl.xyz,399,342,57,85.71,343,324,19,94.46,263,153,15.62,0.04,0.06,0.05,0.1,38.35
